orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
tym[e],tym,MNXM603,MNXM603[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tym[p],tym,MNXM603,MNXM603[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hoxpacd[c],4hoxpacd,MNXM479,MNXM479[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hphac[c],4hphac,MNXM735207,MNXM735207[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fe3dcit[c],fe3dcit,MNXM146388,MNXM146388[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
tym[c],tym,MNXM603,MNXM603[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hphac[p],4hphac,MNXM735207,MNXM735207[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hphac[e],4hphac,MNXM735207,MNXM735207[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cellb[c],cellb,MNXM726888,MNXM726888[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2bhdccoa[c],2bhdccoa,2bhdccoa,2bhdccoa[c],c,FALSE,Unchanged,FALSE,None
1acpc[c],1acpc,MNXM1128,MNXM1128[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
uacfuc[c],uacfuc,uacfuc,uacfuc[c],c,FALSE,Unchanged,FALSE,None
udpacgal[c],udpacgal,MNXM730213,MNXM730213[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acac[p],acac,MNXM729594,MNXM729594[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ala_B[p],ala_B,MNXM144,MNXM144[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fru[p],fru,MNXM175,MNXM175[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
n2[e],n2,MNXM739757,MNXM739757[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glx[e],glx,MNXM69,MNXM69[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
f6p[e],f6p,MNXM89621,MNXM89621[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
g6p[e],g6p,MNXM160,MNXM160[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
g1p[e],g1p,MNXM89588,MNXM89588[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2obut[e],2obut,MNXM159,MNXM159[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glycogen[e],glycogen,MNXM738128,MNXM738128[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
damp[e],damp,MNXM432,MNXM432[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
salc[e],salc,MNXM378,MNXM378[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
S2hglut[c],S2hglut,MNXM90068,MNXM90068[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
23dhbzs[p],23dhbzs,23dhbzs,23dhbzs[p],p,FALSE,Unchanged,FALSE,None
apoACP[c],apoACP,MNXM2214,MNXM2214[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
