orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
ctbt[p],ctbt,MNXM730037,MNXM730037[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
murein5p4p[p],murein5p4p,MNXM738656,MNXM738656[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
toct2eACP[c],toct2eACP,MNXM23766,MNXM23766[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
clpn141[p],clpn141,MNXM7149,MNXM7149[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
2agpe120[c],2agpe120,MNXM34808,MNXM34808[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
1agpg181[p],1agpg181,MNXM739929,MNXM739929[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
oxalcoa[c],oxalcoa,oxalcoa,oxalcoa[c],c,FALSE,Unchanged,FALSE,None
hdceap[c],hdceap,hdceap,hdceap[c],c,FALSE,Unchanged,FALSE,None
mepn[e],mepn,mepn,mepn[e],e,FALSE,Unchanged,FALSE,None
3pg[c],3pg,MNXM598,3pg[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ctp[c],ctp,MNXM360,ctp[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dadp[c],dadp,MNXM735047,MNXM735047[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
xan[c],xan,MNXM174,MNXM174[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2p4c2me[c],2p4c2me,MNXM1641,MNXM1641[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lgt__S[c],lgt__S,MNXM1253,MNXM1253[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gam1p[c],gam1p,MNXM969,MNXM969[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
zn2[e],zn2,MNXM729214,zn2[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ura[e],ura,MNXM1369194,MNXM1369194[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lys__L[e],lys__L,MNXM1104802,MNXM1104802[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ascb6p[c],ascb6p,MNXM733261,MNXM733261[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acmum6p[c],acmum6p,MNXM90332,MNXM90332[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
all__D[c],all__D,MNXM732104,MNXM732104[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acnam[p],acnam,MNXM227,MNXM227[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
g6p[p],g6p,MNXM160,MNXM160[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pnto__R[p],pnto__R,MNXM364,MNXM364[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
amp[p],amp,MNXM432,amp[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gal_bD[p],gal_bD,MNXM112,MNXM112[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fald[p],fald,MNXM56,MNXM56[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
LalaDgluMdapDala[e],LalaDgluMdapDala,MNXM59271,MNXM59271[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
hlipa[c],hlipa,MNXM75133,hlipa[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
phhlipa[c],phhlipa,MNXM75133,phhlipa[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
alpp[p],alpp,MNXM92124,MNXM92124[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
5mtr[p],5mtr,5mtr,5mtr[p],p,FALSE,Unchanged,FALSE,None
accoa[c],accoa,MNXM737292,MNXM737292[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
arg__L[c],arg__L,MNXM739526,MNXM739526[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
26dap_LL[c],26dap_LL,MNXM644,MNXM644[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cellb[e],cellb,cellb,cellb[e],e,FALSE,Unchanged,FALSE,None
uamr[c],uamr,MNXM722733,MNXM722733[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sbt__D[e],sbt__D,MNXM736685,MNXM736685[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dgsn[e],dgsn,MNXM647,MNXM647[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
spmd[e],spmd,MNXM124,MNXM124[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sucgsa[c],sucgsa,MNXM1763,MNXM1763[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tartr__L[c],tartr__L,MNXM816,MNXM816[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ocdcea[c],ocdcea,MNXM306,MNXM306[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
h[p],h,MNXM1,MNXM1[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
succ[p],succ,MNXM25,MNXM25[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gal[p],gal,MNXM741191,gal[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
maltttr[p],maltttr,MNXM738268,MNXM738268[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
met__D[c],met__D,MNXM1275,MNXM1275[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dtmp[p],dtmp,MNXM257,MNXM257[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
aso4[c],aso4,MNXM970,MNXM970[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cys__D[e],cys__D,MNXM2112,MNXM2112[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pgp160[p],pgp160,MNXM734044,MNXM734044[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
pmeACP[c],pmeACP,pmeACP,pmeACP[c],c,FALSE,Unchanged,FALSE,None
nad[c],nad,MNXM8,MNXM8[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5mta[c],5mta,MNXM150,MNXM150[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
chol[c],chol,MNXM90,MNXM90[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
malt[c],malt,MNXM165,MNXM165[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
rhcys[c],rhcys,MNXM731817,MNXM731817[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
met__D[e],met__D,MNXM1275,MNXM1275[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dmso[e],dmso,MNXM745,MNXM745[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
r15bp[c],r15bp,MNXM881,MNXM881[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
g3pe[p],g3pe,MNXM734941,MNXM734941[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sulfac[c],sulfac,MNXM1949,sulfac[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mg2[c],mg2,MNXM653,MNXM653[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1hdecg3p[c],1hdecg3p,MNXM90586,MNXM90586[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
pg141[p],pg141,MNXM2029,MNXM2029[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pydx[p],pydx,pydx,pydx[p],p,FALSE,Unchanged,FALSE,None
cellb[p],cellb,cellb,cellb[p],p,FALSE,Unchanged,FALSE,None
adp[c],adp,MNXM5,adp[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mal__L[c],mal__L,MNXM98,MNXM98[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
urea[c],urea,MNXM117,MNXM117[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5apru[c],5apru,MNXM1368993,MNXM1368993[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pnto__R[c],pnto__R,MNXM364,MNXM364[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gdptp[c],gdptp,MNXM1561,MNXM1561[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3hddcoa[c],3hddcoa,MNXM739912,MNXM739912[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
thymd[e],thymd,MNXM420,MNXM420[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5aizc[c],5aizc,MNXM737371,MNXM737371[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hkntd[c],hkntd,MNXM2040,MNXM2040[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sucr[p],sucr,MNXM167,MNXM167[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gmp[e],gmp,MNXM113,MNXM113[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
isetac[p],isetac,MNXM1630,MNXM1630[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dhmptp[c],dhmptp,MNXM93349,MNXM93349[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
alaala[p],alaala,MNXM739337,MNXM739337[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
thex2eACP[c],thex2eACP,MNXM24502,MNXM24502[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
t3c9palmeACP[c],t3c9palmeACP,MNXM5961,t3c9palmeACP[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
cpe160[c],cpe160,MNXM736944,MNXM736944[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
lpp[p],lpp,MNXM7493,MNXM7493[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1agpe181[p],1agpe181,MNXM9584,MNXM9584[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ghb[c],ghb,ghb,ghb[c],c,FALSE,Unchanged,FALSE,None
LalaLglu[p],LalaLglu,LalaLglu,LalaLglu[p],p,FALSE,Unchanged,FALSE,None
mdhdhf[c],mdhdhf,mdhdhf,mdhdhf[c],c,FALSE,Unchanged,FALSE,None
moadamp[c],moadamp,moadamp,moadamp[c],c,FALSE,Unchanged,FALSE,None
mththf[p],mththf,mththf,mththf[p],p,FALSE,Unchanged,FALSE,None
asp__L[c],asp__L,MNXM735837,MNXM735837[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acg5sa[c],acg5sa,MNXM1062,MNXM1062[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
skm[c],skm,MNXM602,MNXM602[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
imp[c],imp,MNXM125,MNXM125[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
o2[c],o2,MNXM4835,o2[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3hbcoa[c],3hbcoa,MNXM446,MNXM446[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sucorn[c],sucorn,MNXM1152,sucorn[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dhcinnm[c],dhcinnm,MNXM726799,dhcinnm[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
idon__L[c],idon__L,MNXM1565,MNXM1565[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pac[c],pac,MNXM737264,MNXM737264[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3hpppn[e],3hpppn,MNXM1634,MNXM1634[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ctbt[c],ctbt,MNXM730037,MNXM730037[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tdeACP[c],tdeACP,MNXM162426,MNXM162426[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
23dhba[c],23dhba,MNXM1978,MNXM1978[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ddcacoa[c],ddcacoa,MNXM734853,ddcacoa[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
his__L[p],his__L,MNXM134,MNXM134[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
no2[p],no2,MNXM107,MNXM107[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cd2[e],cd2,MNXM4505,MNXM4505[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
icolipa[c],icolipa,MNXM738373,icolipa[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
crn__D[p],crn__D,MNXM1102523,MNXM1102523[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cd2[p],cd2,MNXM4505,MNXM4505[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2doxg6p[c],2doxg6p,2doxg6p,2doxg6p[c],c,FALSE,Unchanged,FALSE,None
murein4px4p4p[p],murein4px4p4p,MNXM87122,MNXM87122[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
slnt[p],slnt,slnt,slnt[p],p,FALSE,Unchanged,FALSE,None
hgmeACP[c],hgmeACP,hgmeACP,hgmeACP[c],c,FALSE,Unchanged,FALSE,None
ttrcyc[p],ttrcyc,ttrcyc,ttrcyc[p],p,FALSE,Unchanged,FALSE,None
dhps[c],dhps,dhps,dhps[c],c,FALSE,Unchanged,FALSE,None
mercpeth[c],mercpeth,mercpeth,mercpeth[c],c,FALSE,Unchanged,FALSE,None
nadphx__S[c],nadphx__S,nadphx__S,nadphx__S[c],c,FALSE,Unchanged,FALSE,None
met__L[c],met__L,MNXM738803,MNXM738803[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ncam[c],ncam,MNXM216,MNXM216[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glx[c],glx,MNXM69,MNXM69[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
etoh[e],etoh,MNXM733717,MNXM733717[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ppp9[c],ppp9,MNXM346,MNXM346[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
air[c],air,MNXM162266,MNXM162266[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
6hmhptpp[c],6hmhptpp,MNXM727068,MNXM727068[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pydam[c],pydam,MNXM548,MNXM548[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gam6p[e],gam6p,MNXM370,MNXM370[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
nac[e],nac,MNXM274,MNXM274[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
galctn__D[c],galctn__D,MNXM1734,MNXM1734[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
micit[c],micit,MNXM1694,micit[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hdeACP[c],hdeACP,MNXM89949,MNXM89949[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
acmana[p],acmana,MNXM2403,MNXM2403[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
nh4[p],nh4,MNXM729302,MNXM729302[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cbi[p],cbi,MNXM729644,MNXM729644[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
gal_bD[e],gal_bD,MNXM112,MNXM112[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
imp[p],imp,MNXM125,MNXM125[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glcur1p[p],glcur1p,MNXM1165,MNXM1165[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
skm[p],skm,MNXM602,MNXM602[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
murein5px3p[p],murein5px3p,MNXM5970,MNXM5970[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
2agpe161[p],2agpe161,MNXM3448,MNXM3448[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
5dglcn[e],5dglcn,MNXM963,MNXM963[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sufsesh[c],sufsesh,sufsesh,sufsesh[c],c,FALSE,Unchanged,FALSE,None
4abzglu[e],4abzglu,4abzglu,4abzglu[e],e,FALSE,Unchanged,FALSE,None
lkdr[c],lkdr,lkdr,lkdr[c],c,FALSE,Unchanged,FALSE,None
xylu__D[c],xylu__D,MNXM597,MNXM597[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
amet[c],amet,MNXM90882,amet[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
h2s[c],h2s,MNXM89582,MNXM89582[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3oocoa[c],3oocoa,MNXM706,MNXM706[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acgam1p[c],acgam1p,MNXM91871,MNXM91871[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
malt[e],malt,MNXM165,MNXM165[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mn2[e],mn2,MNXM2255,MNXM2255[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
u23ga[c],u23ga,MNXM727269,MNXM727269[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fuc__L[c],fuc__L,MNXM40586,MNXM40586[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
4abutn[c],4abutn,MNXM422,MNXM422[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tma[e],tma,MNXM1094294,MNXM1094294[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
occoa[c],occoa,MNXM342,MNXM342[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lyx__L[e],lyx__L,MNXM4641,MNXM4641[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gtp[e],gtp,MNXM51,MNXM51[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
man6p[p],man6p,MNXM735946,MNXM735946[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fecrm_un[c],fecrm_un,MNXM53290,MNXM53290[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
lipa_cold[p],lipa_cold,MNXM738728,MNXM738728[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
murein3p3p[p],murein3p3p,MNXM741021,MNXM741021[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
hexACP[c],hexACP,MNXM90722,MNXM90722[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pg161[c],pg161,MNXM739991,MNXM739991[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
pe120[p],pe120,MNXM733471,MNXM733471[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
ppal[p],ppal,MNXM821,MNXM821[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
colipap[p],colipap,colipap,colipap[p],p,FALSE,Unchanged,FALSE,None
dhps[p],dhps,dhps,dhps[p],p,FALSE,Unchanged,FALSE,None
phpyr[c],phpyr,MNXM730221,phpyr[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4ampm[c],4ampm,MNXM733872,MNXM733872[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
fru[e],fru,MNXM175,MNXM175[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pyr[e],pyr,MNXM23,MNXM23[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
malttr[e],malttr,MNXM736635,MNXM736635[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5mthf[c],5mthf,MNXM733947,MNXM733947[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ppt[e],ppt,MNXM731417,MNXM731417[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
na1[p],na1,MNXM27,MNXM27[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glyald[p],glyald,MNXM435,MNXM435[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dcmp[e],dcmp,MNXM266,dcmp[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dgmp[e],dgmp,MNXM546,MNXM546[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fald[c],fald,MNXM56,MNXM56[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
23ccmp[e],23ccmp,MNXM3148,MNXM3148[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
udpg[e],udpg,MNXM739642,MNXM739642[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3ocvac11eACP[c],3ocvac11eACP,MNXM6840,MNXM6840[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
3hoctaACP[c],3hoctaACP,MNXM6417,MNXM6417[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
2agpe181[p],2agpe181,MNXM3449,MNXM3449[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ocdca[c],ocdca,MNXM236,MNXM236[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2agpg180[c],2agpg180,MNXM729358,MNXM729358[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
2tdec7eg3p[p],2tdec7eg3p,MNXM5490,MNXM5490[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
malcoame[c],malcoame,malcoame,malcoame[c],c,FALSE,Unchanged,FALSE,None
gmeACP[c],gmeACP,gmeACP,gmeACP[c],c,FALSE,Unchanged,FALSE,None
mpt[c],mpt,mpt,mpt[c],c,FALSE,Unchanged,FALSE,None
4crsol[c],4crsol,4crsol,4crsol[c],c,FALSE,Unchanged,FALSE,None
psuri[p],psuri,psuri,psuri[p],p,FALSE,Unchanged,FALSE,None
g3p[c],g3p,MNXM74,MNXM74[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
etoh[c],etoh,MNXM733717,MNXM733717[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
so3[c],so3,MNXM726339,MNXM726339[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
aicar[c],aicar,MNXM365,MNXM365[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
altrn[c],altrn,MNXM2011,MNXM2011[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fruur[c],fruur,MNXM731183,MNXM731183[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ac[e],ac,MNXM1949,ac[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
k[e],k,MNXM95,MNXM95[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lipidX[c],lipidX,MNXM731936,MNXM731936[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mi1p__D[c],mi1p__D,MNXM646,MNXM646[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
taur[e],taur,MNXM282,MNXM282[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glcn[p],glcn,MNXM341,MNXM341[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gua[p],gua,MNXM733114,MNXM733114[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fe3hox_un[p],fe3hox_un,MNXM90823,MNXM90823[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
xmp[e],xmp,MNXM733647,MNXM733647[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
so3[p],so3,MNXM726339,MNXM726339[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
