orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
phospholipid_1g[c],phospholipid_1g,phospholipid_1g,phospholipid_1g[c],c,FALSE,Unchanged,FALSE
aacoa[x],aacoa,MNXM1103802,MNXM1103802[x],x,TRUE,MetanetX conversion,FALSE
epist[r],epist,MNXM1371083,MNXM1371083[r],r,TRUE,MetanetX conversion,FALSE
mnl[e],mnl,MNXM1104590,MNXM1104590[e],e,TRUE,MetanetX conversion,FALSE
4hoxpacd[c],4hoxpacd,MNXM479,MNXM479[c],c,TRUE,MetanetX conversion,FALSE
aps[c],aps,MNXM1103086,MNXM1103086[c],c,TRUE,MetanetX conversion,FALSE
pime[c],pime,MNXM2555,MNXM2555[c],c,TRUE,MetanetX conversion,FALSE
coa[r],coa,MNXM727276,MNXM727276[r],r,TRUE,MetanetX conversion,FALSE
cdpdag[m],cdpdag,cdpdag,cdpdag[m],m,FALSE,Unchanged,FALSE
retn[c],retn,MNXM1364547,MNXM1364547[c],c,TRUE,MetanetX conversion,FALSE
ahcys[m],ahcys,MNXM1102167,MNXM1102167[m],m,TRUE,MetanetX conversion,FALSE
3hhxcoa[x],3hhxcoa,3hhxcoa,3hhxcoa[x],x,FALSE,Unchanged,FALSE
3Edccoa[x],3Edccoa,3Edccoa,3Edccoa[x],x,FALSE,Unchanged,FALSE
dca[m],dca,MNXM1043,MNXM1043[m],m,TRUE,MetanetX conversion,FALSE
acglu[m],acglu,MNXM1371649,MNXM1371649[m],m,TRUE,MetanetX conversion,FALSE
histrna[c],histrna,MNXM1543373,MNXM1543373[c],c,TRUE,MetanetX conversion,FALSE
adipate[c],adipate,adipate,adipate[c],c,FALSE,Unchanged,FALSE
acoa[r],acoa,MNXM1526020,MNXM1526020[r],r,TRUE,MetanetX conversion,FALSE
paSC[c],paSC,paSC,paSC[c],c,FALSE,Unchanged,FALSE
g1p[c],g1p,MNXM1364357,MNXM1364357[c],c,TRUE,MetanetX conversion,FALSE
adp[m],adp,MNXM40333,MNXM40333[m],m,TRUE,MetanetX conversion,FALSE
3h5Zddccoa[x],3h5Zddccoa,3h5Zddccoa,3h5Zddccoa[x],x,FALSE,Unchanged,FALSE
9Zhxdcoa[m],9Zhxdcoa,9Zhxdcoa,9Zhxdcoa[m],m,FALSE,Unchanged,FALSE
2Eoccoa[m],2Eoccoa,2Eoccoa,2Eoccoa[m],m,FALSE,Unchanged,FALSE
acgam[e],acgam,MNXM1105935,MNXM1105935[e],e,TRUE,MetanetX conversion,FALSE
3odcACP[c],3odcACP,3odcACP,3odcACP[c],c,FALSE,Unchanged,FALSE
etha[c],etha,MNXM218,MNXM218[c],c,TRUE,MetanetX conversion,FALSE
3h3mglutcoa[m],3h3mglutcoa,3h3mglutcoa,3h3mglutcoa[m],m,FALSE,Unchanged,FALSE
3hocACP[c],3hocACP,MNXM1091812,MNXM1091812[c],c,TRUE,MetanetX conversion,FALSE
3hhxdcoa[x],3hhxdcoa,3hhxdcoa,3hhxdcoa[x],x,FALSE,Unchanged,FALSE
3h7Z10Z13Zhxdcoa[x],3h7Z10Z13Zhxdcoa,3h7Z10Z13Zhxdcoa,3h7Z10Z13Zhxdcoa[x],x,FALSE,Unchanged,FALSE
5Zddccoa[m],5Zddccoa,5Zddccoa,5Zddccoa[m],m,FALSE,Unchanged,FALSE
pi[e],pi,MNXM9,MNXM9[e],e,TRUE,MetanetX conversion,FALSE
f6p[c],f6p,MNXM1107898,MNXM1107898[c],c,TRUE,MetanetX conversion,FALSE
3hhxdcoa[m],3hhxdcoa,3hhxdcoa,3hhxdcoa[m],m,FALSE,Unchanged,FALSE
tccoa[r],tccoa,tccoa,tccoa[r],r,FALSE,Unchanged,FALSE
pydam[c],pydam,MNXM548,MNXM548[c],c,TRUE,MetanetX conversion,FALSE
ps_monounsat_1g[c],ps_monounsat_1g,ps_monounsat_1g,ps_monounsat_1g[c],c,FALSE,Unchanged,FALSE
ctp[m],ctp,MNXM1103718,MNXM1103718[m],m,TRUE,MetanetX conversion,FALSE
imp[c],imp,MNXM1101868,MNXM1101868[c],c,TRUE,MetanetX conversion,FALSE
asptrna[c],asptrna,MNXM1542936,MNXM1542936[c],c,TRUE,MetanetX conversion,FALSE
uri[c],uri,MNXM1103104,MNXM1103104[c],c,TRUE,MetanetX conversion,FALSE
phom[c],phom,MNXM1334,MNXM1334[c],c,TRUE,MetanetX conversion,FALSE
argL[c],argL,argL,argL[c],c,FALSE,Unchanged,FALSE
lanost[c],lanost,MNXM736942,MNXM736942[c],c,TRUE,MetanetX conversion,FALSE
3htccoa[r],3htccoa,3htccoa,3htccoa[r],r,FALSE,Unchanged,FALSE
nh4[m],nh4,MNXM729302,MNXM729302[m],m,TRUE,MetanetX conversion,FALSE
btcoa[c],btcoa,MNXM1104300,MNXM1104300[c],c,TRUE,MetanetX conversion,FALSE
trptrna[c],trptrna,MNXM1543951,MNXM1543951[c],c,TRUE,MetanetX conversion,FALSE
gar[c],gar,MNXM1104522,MNXM1104522[c],c,TRUE,MetanetX conversion,FALSE
3h7Ztdcoa[x],3h7Ztdcoa,3h7Ztdcoa,3h7Ztdcoa[x],x,FALSE,Unchanged,FALSE
4hbz[m],4hbz,MNXM164,MNXM164[m],m,TRUE,MetanetX conversion,FALSE
25dthpp[c],25dthpp,MNXM90774,MNXM90774[c],c,TRUE,MetanetX conversion,FALSE
epiester[c],epiester,epiester,epiester[c],c,FALSE,Unchanged,FALSE
2E6Z9Zddccoa[m],2E6Z9Zddccoa,2E6Z9Zddccoa,2E6Z9Zddccoa[m],m,FALSE,Unchanged,FALSE
2dda7p[c],2dda7p,MNXM1219,MNXM1219[c],c,TRUE,MetanetX conversion,FALSE
gly[c],gly,MNXM29,MNXM29[c],c,TRUE,MetanetX conversion,FALSE
cytd[c],cytd,MNXM1364050,MNXM1364050[c],c,TRUE,MetanetX conversion,FALSE
ptcoa[c],ptcoa,MNXM733470,MNXM733470[c],c,TRUE,MetanetX conversion,FALSE
cer4_26[c],cer4_26,cer4_26,cer4_26[c],c,FALSE,Unchanged,FALSE
fecoester[r],fecoester,fecoester,fecoester[r],r,FALSE,Unchanged,FALSE
succoa[c],succoa,MNXM1104774,MNXM1104774[c],c,TRUE,MetanetX conversion,FALSE
2pg[c],2pg,MNXM275,MNXM275[c],c,TRUE,MetanetX conversion,FALSE
malcoa[c],malcoa,MNXM1106093,MNXM1106093[c],c,TRUE,MetanetX conversion,FALSE
3hbtACP[c],3hbtACP,3hbtACP,3hbtACP[c],c,FALSE,Unchanged,FALSE
glytrna[c],glytrna,MNXM1543333,MNXM1543333[c],c,TRUE,MetanetX conversion,FALSE
ddcACP[c],ddcACP,ddcACP,ddcACP[c],c,FALSE,Unchanged,FALSE
stcoa[m],stcoa,MNXM1104352,MNXM1104352[m],m,TRUE,MetanetX conversion,FALSE
mlthf[c],mlthf,MNXM1102150,MNXM1102150[c],c,TRUE,MetanetX conversion,FALSE
hmbil[c],hmbil,MNXM547,MNXM547[c],c,TRUE,MetanetX conversion,FALSE
succ[m],succ,MNXM25,MNXM25[m],m,TRUE,MetanetX conversion,FALSE
dhlam[m],dhlam,MNXM1277,MNXM1277[m],m,TRUE,MetanetX conversion,FALSE
sphgn[x],sphgn,MNXM733692,MNXM733692[x],x,TRUE,MetanetX conversion,FALSE
34hpp[m],34hpp,MNXM153,MNXM153[m],m,TRUE,MetanetX conversion,FALSE
34hpp[x],34hpp,MNXM153,MNXM153[x],x,TRUE,MetanetX conversion,FALSE
dha[x],dha,MNXM460,MNXM460[x],x,TRUE,MetanetX conversion,FALSE
glyc[x],glyc,MNXM89612,MNXM89612[x],x,TRUE,MetanetX conversion,FALSE
f6p[x],f6p,MNXM1107898,MNXM1107898[x],x,TRUE,MetanetX conversion,FALSE
glyald[x],glyald,MNXM435,MNXM435[x],x,TRUE,MetanetX conversion,FALSE
phpyr[x],phpyr,MNXM730221,MNXM730221[x],x,TRUE,MetanetX conversion,FALSE
phpyr[r],phpyr,MNXM730221,MNXM730221[r],r,TRUE,MetanetX conversion,FALSE
akg[r],akg,MNXM1369648,MNXM1369648[r],r,TRUE,MetanetX conversion,FALSE
glyclt[x],glyclt,MNXM222,MNXM222[x],x,TRUE,MetanetX conversion,FALSE
glx[r],glx,MNXM69,MNXM69[r],r,TRUE,MetanetX conversion,FALSE
glyclt[r],glyclt,MNXM222,MNXM222[r],r,TRUE,MetanetX conversion,FALSE
2oxoadp[x],2oxoadp,MNXM263,MNXM263[x],x,TRUE,MetanetX conversion,FALSE
3pg[x],3pg,MNXM727604,MNXM727604[x],x,TRUE,MetanetX conversion,FALSE
h2o2[r],h2o2,MNXM732620,MNXM732620[r],r,TRUE,MetanetX conversion,FALSE
dgtp[m],dgtp,MNXM344,MNXM344[m],m,TRUE,MetanetX conversion,FALSE
focytc[r],focytc,MNXM5750,MNXM5750[r],r,TRUE,MetanetX conversion,FALSE
ficytc[r],ficytc,MNXM731967,MNXM731967[r],r,TRUE,MetanetX conversion,FALSE
pheL[x],pheL,pheL,pheL[x],x,FALSE,Unchanged,FALSE
pheL[r],pheL,pheL,pheL[r],r,FALSE,Unchanged,FALSE
44mctr[c],44mctr,MNXM726167,MNXM726167[c],c,TRUE,MetanetX conversion,FALSE
hLkynr[m],hLkynr,MNXM728564,MNXM728564[m],m,TRUE,MetanetX conversion,FALSE
hLkynr[x],hLkynr,MNXM728564,MNXM728564[x],x,TRUE,MetanetX conversion,FALSE
sql[c],sql,MNXM1364087,MNXM1364087[c],c,TRUE,MetanetX conversion,FALSE
Ssq23epx[c],Ssq23epx,MNXM727928,MNXM727928[c],c,TRUE,MetanetX conversion,FALSE
focytb5[m],focytb5,MNXM726614,MNXM726614[m],m,TRUE,MetanetX conversion,FALSE
ficytb5[m],ficytb5,MNXM726596,MNXM726596[m],m,TRUE,MetanetX conversion,FALSE
focytb5[r],focytb5,MNXM726614,MNXM726614[r],r,TRUE,MetanetX conversion,FALSE
ficytb5[r],ficytb5,MNXM726596,MNXM726596[r],r,TRUE,MetanetX conversion,FALSE
ergtrol[r],ergtrol,MNXM2492,MNXM2492[r],r,TRUE,MetanetX conversion,FALSE
adp[x],adp,MNXM40333,MNXM40333[x],x,TRUE,MetanetX conversion,FALSE
dgdp[m],dgdp,MNXM436,MNXM436[m],m,TRUE,MetanetX conversion,FALSE
cdp[m],cdp,MNXM1102191,MNXM1102191[m],m,TRUE,MetanetX conversion,FALSE
dudp[m],dudp,MNXM572,MNXM572[m],m,TRUE,MetanetX conversion,FALSE
udp[x],udp,MNXM1102128,MNXM1102128[x],x,TRUE,MetanetX conversion,FALSE
dutp[m],dutp,MNXM452,MNXM452[m],m,TRUE,MetanetX conversion,FALSE
utp[x],utp,MNXM1101474,MNXM1101474[x],x,TRUE,MetanetX conversion,FALSE
pi[x],pi,MNXM9,MNXM9[x],x,TRUE,MetanetX conversion,FALSE
g3p[x],g3p,MNXM1373252,MNXM1373252[x],x,TRUE,MetanetX conversion,FALSE
13dpg[x],13dpg,MNXM1364640,MNXM1364640[x],x,TRUE,MetanetX conversion,FALSE
L2aadp6sa[m],L2aadp6sa,MNXM1364723,MNXM1364723[m],m,TRUE,MetanetX conversion,FALSE
L2aadp[m],L2aadp,MNXM1369807,MNXM1369807[m],m,TRUE,MetanetX conversion,FALSE
L2aadp[x],L2aadp,MNXM1369807,MNXM1369807[x],x,TRUE,MetanetX conversion,FALSE
gluL[r],gluL,gluL,gluL[r],r,FALSE,Unchanged,FALSE
ppp9[c],ppp9,MNXM1364652,MNXM1364652[c],c,TRUE,MetanetX conversion,FALSE
tyrL[m],tyrL,tyrL,tyrL[m],m,FALSE,Unchanged,FALSE
tyrL[x],tyrL,tyrL,tyrL[x],x,FALSE,Unchanged,FALSE
mlthf[x],mlthf,MNXM1102150,MNXM1102150[x],x,TRUE,MetanetX conversion,FALSE
thf[r],thf,MNXM1103936,MNXM1103936[r],r,TRUE,MetanetX conversion,FALSE
saccrpL[m],saccrpL,saccrpL,saccrpL[m],m,FALSE,Unchanged,FALSE
methf[x],methf,MNXM511,MNXM511[x],x,TRUE,MetanetX conversion,FALSE
dhf[r],dhf,MNXM281,MNXM281[r],r,TRUE,MetanetX conversion,FALSE
fol[r],fol,MNXM617,MNXM617[r],r,TRUE,MetanetX conversion,FALSE
r5p[x],r5p,MNXM1364029,MNXM1364029[x],x,TRUE,MetanetX conversion,FALSE
mlclpn[c],mlclpn,mlclpn,mlclpn[c],c,FALSE,Unchanged,FALSE
clpn[c],clpn,clpn,clpn[c],c,FALSE,Unchanged,FALSE
nmn[x],nmn,MNXM355,MNXM355[x],x,TRUE,MetanetX conversion,FALSE
pheme[c],pheme,MNXM1369759,MNXM1369759[c],c,TRUE,MetanetX conversion,FALSE
pep[x],pep,MNXM73,MNXM73[x],x,TRUE,MetanetX conversion,FALSE
42A3HP24DB[m],42A3HP24DB,MNXM163203,MNXM163203[m],m,TRUE,MetanetX conversion,FALSE
42A3HP24DB[x],42A3HP24DB,MNXM163203,MNXM163203[x],x,TRUE,MetanetX conversion,FALSE
ptd1ino[x],ptd1ino,ptd1ino,ptd1ino[x],x,FALSE,Unchanged,FALSE
fdp[x],fdp,MNXM1364374,MNXM1364374[x],x,TRUE,MetanetX conversion,FALSE
ptd3ino[x],ptd3ino,ptd3ino,ptd3ino[x],x,FALSE,Unchanged,FALSE
ribD[x],ribD,ribD,ribD[x],x,FALSE,Unchanged,FALSE
2pg[x],2pg,MNXM275,MNXM275[x],x,TRUE,MetanetX conversion,FALSE
aps[x],aps,MNXM1103086,MNXM1103086[x],x,TRUE,MetanetX conversion,FALSE
sphn1p[x],sphn1p,sphn1p,sphn1p[x],x,FALSE,Unchanged,FALSE
sphings[x],sphings,MNXM1364595,MNXM1364595[x],x,TRUE,MetanetX conversion,FALSE
sphs1p[x],sphs1p,MNXM1104091,MNXM1104091[x],x,TRUE,MetanetX conversion,FALSE
so4[x],so4,MNXM58,MNXM58[x],x,TRUE,MetanetX conversion,FALSE
ap4a[x],ap4a,MNXM1103833,MNXM1103833[x],x,TRUE,MetanetX conversion,FALSE
adpcoa[c],adpcoa,MNXM1104115,MNXM1104115[c],c,TRUE,MetanetX conversion,FALSE
camp[x],camp,MNXM243,MNXM243[x],x,TRUE,MetanetX conversion,FALSE
ibt[c],ibt,MNXM1137661,MNXM1137661[c],c,TRUE,MetanetX conversion,FALSE
4hdbzld[c],4hdbzld,4hdbzld,4hdbzld[c],c,FALSE,Unchanged,FALSE
4hdbzol[c],4hdbzol,4hdbzol,4hdbzol[c],c,FALSE,Unchanged,FALSE
furfural[c],furfural,furfural,furfural[c],c,FALSE,Unchanged,FALSE
furfurylalcohol[c],furfurylalcohol,furfurylalcohol,furfurylalcohol[c],c,FALSE,Unchanged,FALSE
25bishydroxymethylfuran[c],25bishydroxymethylfuran,25bishydroxymethylfuran,25bishydroxymethylfuran[c],c,FALSE,Unchanged,FALSE
hmf[c],hmf,hmf,hmf[c],c,FALSE,Unchanged,FALSE
4etpheoh[c],4etpheoh,4etpheoh,4etpheoh[c],c,FALSE,Unchanged,FALSE
4vinylphenol[c],4vinylphenol,4vinylphenol,4vinylphenol[c],c,FALSE,Unchanged,FALSE
pheglx[c],pheglx,pheglx,pheglx[c],c,FALSE,Unchanged,FALSE
mandelateS[c],mandelateS,mandelateS,mandelateS[c],c,FALSE,Unchanged,FALSE
3mppal[c],3mppal,3mppal,3mppal[c],c,FALSE,Unchanged,FALSE
methionol[c],methionol,methionol,methionol[c],c,FALSE,Unchanged,FALSE
idtL[c],idtL,idtL,idtL[c],c,FALSE,Unchanged,FALSE
rblD[c],rblD,rblD,rblD[c],c,FALSE,Unchanged,FALSE
abtD[c],abtD,abtD,abtD[c],c,FALSE,Unchanged,FALSE
xyluD[c],xyluD,xyluD,xyluD[c],c,FALSE,Unchanged,FALSE
mmtsa[m],mmtsa,MNXM1105058,MNXM1105058[m],m,TRUE,MetanetX conversion,FALSE
3hmp[m],3hmp,MNXM1105921,MNXM1105921[m],m,TRUE,MetanetX conversion,FALSE
3h9Ztdcoa[m],3h9Ztdcoa,3h9Ztdcoa,3h9Ztdcoa[m],m,FALSE,Unchanged,FALSE
3o9Ztdcoa[m],3o9Ztdcoa,3o9Ztdcoa,3o9Ztdcoa[m],m,FALSE,Unchanged,FALSE
3h9Ztdcoa[x],3h9Ztdcoa,3h9Ztdcoa,3h9Ztdcoa[x],x,FALSE,Unchanged,FALSE
3o9Ztdcoa[x],3o9Ztdcoa,3o9Ztdcoa,3o9Ztdcoa[x],x,FALSE,Unchanged,FALSE
3h7Zddccoa[m],3h7Zddccoa,3h7Zddccoa,3h7Zddccoa[m],m,FALSE,Unchanged,FALSE
3o7Zddccoa[m],3o7Zddccoa,3o7Zddccoa,3o7Zddccoa[m],m,FALSE,Unchanged,FALSE
3h7Zddccoa[x],3h7Zddccoa,3h7Zddccoa,3h7Zddccoa[x],x,FALSE,Unchanged,FALSE
3o7Zddccoa[x],3o7Zddccoa,3o7Zddccoa,3o7Zddccoa[x],x,FALSE,Unchanged,FALSE
3h5Zdccoa[m],3h5Zdccoa,3h5Zdccoa,3h5Zdccoa[m],m,FALSE,Unchanged,FALSE
3o5Zdccoa[m],3o5Zdccoa,3o5Zdccoa,3o5Zdccoa[m],m,FALSE,Unchanged,FALSE
3h5Zdccoa[x],3h5Zdccoa,3h5Zdccoa,3h5Zdccoa[x],x,FALSE,Unchanged,FALSE
3o5Zdccoa[x],3o5Zdccoa,3o5Zdccoa,3o5Zdccoa[x],x,FALSE,Unchanged,FALSE
3h10Ehpdcoa[m],3h10Ehpdcoa,3h10Ehpdcoa,3h10Ehpdcoa[m],m,FALSE,Unchanged,FALSE
3o10Ehpdcoa[m],3o10Ehpdcoa,3o10Ehpdcoa,3o10Ehpdcoa[m],m,FALSE,Unchanged,FALSE
3h10Ehpdcoa[x],3h10Ehpdcoa,3h10Ehpdcoa,3h10Ehpdcoa[x],x,FALSE,Unchanged,FALSE
3o10Ehpdcoa[x],3o10Ehpdcoa,3o10Ehpdcoa,3o10Ehpdcoa[x],x,FALSE,Unchanged,FALSE
3h8Eptdcoa[m],3h8Eptdcoa,3h8Eptdcoa,3h8Eptdcoa[m],m,FALSE,Unchanged,FALSE
3o8Eptdcoa[m],3o8Eptdcoa,3o8Eptdcoa,3o8Eptdcoa[m],m,FALSE,Unchanged,FALSE
3h8Eptdcoa[x],3h8Eptdcoa,3h8Eptdcoa,3h8Eptdcoa[x],x,FALSE,Unchanged,FALSE
3o8Eptdcoa[x],3o8Eptdcoa,3o8Eptdcoa,3o8Eptdcoa[x],x,FALSE,Unchanged,FALSE
3hnncoa[m],3hnncoa,3hnncoa,3hnncoa[m],m,FALSE,Unchanged,FALSE
3onncoa[m],3onncoa,3onncoa,3onncoa[m],m,FALSE,Unchanged,FALSE
3hnncoa[x],3hnncoa,3hnncoa,3hnncoa[x],x,FALSE,Unchanged,FALSE
3onncoa[x],3onncoa,3onncoa,3onncoa[x],x,FALSE,Unchanged,FALSE
3hhptcoa[m],3hhptcoa,3hhptcoa,3hhptcoa[m],m,FALSE,Unchanged,FALSE
3ohptcoa[m],3ohptcoa,3ohptcoa,3ohptcoa[m],m,FALSE,Unchanged,FALSE
3hhptcoa[x],3hhptcoa,3hhptcoa,3hhptcoa[x],x,FALSE,Unchanged,FALSE
3ohptcoa[x],3ohptcoa,3ohptcoa,3ohptcoa[x],x,FALSE,Unchanged,FALSE
3hptcoa[m],3hptcoa,MNXM147789,MNXM147789[m],m,TRUE,MetanetX conversion,FALSE
3optcoa[m],3optcoa,MNXM147794,MNXM147794[m],m,TRUE,MetanetX conversion,FALSE
3hptcoa[x],3hptcoa,MNXM147789,MNXM147789[x],x,TRUE,MetanetX conversion,FALSE
3optcoa[x],3optcoa,MNXM147794,MNXM147794[x],x,TRUE,MetanetX conversion,FALSE
3h10Zhpdcoa[m],3h10Zhpdcoa,3h10Zhpdcoa,3h10Zhpdcoa[m],m,FALSE,Unchanged,FALSE
3o10Zhpdcoa[m],3o10Zhpdcoa,3o10Zhpdcoa,3o10Zhpdcoa[m],m,FALSE,Unchanged,FALSE
3h10Zhpdcoa[x],3h10Zhpdcoa,3h10Zhpdcoa,3h10Zhpdcoa[x],x,FALSE,Unchanged,FALSE
3o10Zhpdcoa[x],3o10Zhpdcoa,3o10Zhpdcoa,3o10Zhpdcoa[x],x,FALSE,Unchanged,FALSE
3h8Zptdcoa[m],3h8Zptdcoa,3h8Zptdcoa,3h8Zptdcoa[m],m,FALSE,Unchanged,FALSE
3o8Zptdcoa[m],3o8Zptdcoa,3o8Zptdcoa,3o8Zptdcoa[m],m,FALSE,Unchanged,FALSE
3h8Zptdcoa[x],3h8Zptdcoa,3h8Zptdcoa,3h8Zptdcoa[x],x,FALSE,Unchanged,FALSE
3o8Zptdcoa[x],3o8Zptdcoa,3o8Zptdcoa,3o8Zptdcoa[x],x,FALSE,Unchanged,FALSE
3h4Eundcoa[m],3h4Eundcoa,3h4Eundcoa,3h4Eundcoa[m],m,FALSE,Unchanged,FALSE
3o4Eundcoa[m],3o4Eundcoa,3o4Eundcoa,3o4Eundcoa[m],m,FALSE,Unchanged,FALSE
3h4Eundcoa[x],3h4Eundcoa,3h4Eundcoa,3h4Eundcoa[x],x,FALSE,Unchanged,FALSE
3o4Eundcoa[x],3o4Eundcoa,3o4Eundcoa,3o4Eundcoa[x],x,FALSE,Unchanged,FALSE
3h6Etrdcoa[m],3h6Etrdcoa,3h6Etrdcoa,3h6Etrdcoa[m],m,FALSE,Unchanged,FALSE
3o6Etrdcoa[m],3o6Etrdcoa,3o6Etrdcoa,3o6Etrdcoa[m],m,FALSE,Unchanged,FALSE
3h6Etrdcoa[x],3h6Etrdcoa,3h6Etrdcoa,3h6Etrdcoa[x],x,FALSE,Unchanged,FALSE
3o6Etrdcoa[x],3o6Etrdcoa,3o6Etrdcoa,3o6Etrdcoa[x],x,FALSE,Unchanged,FALSE
3h6Ztrdcoa[m],3h6Ztrdcoa,3h6Ztrdcoa,3h6Ztrdcoa[m],m,FALSE,Unchanged,FALSE
3o6Ztrdcoa[m],3o6Ztrdcoa,3o6Ztrdcoa,3o6Ztrdcoa[m],m,FALSE,Unchanged,FALSE
3h6Ztrdcoa[x],3h6Ztrdcoa,3h6Ztrdcoa,3h6Ztrdcoa[x],x,FALSE,Unchanged,FALSE
3o6Ztrdcoa[x],3o6Ztrdcoa,3o6Ztrdcoa,3o6Ztrdcoa[x],x,FALSE,Unchanged,FALSE
3hundcoa[m],3hundcoa,3hundcoa,3hundcoa[m],m,FALSE,Unchanged,FALSE
3oundcoa[m],3oundcoa,3oundcoa,3oundcoa[m],m,FALSE,Unchanged,FALSE
3hundcoa[x],3hundcoa,3hundcoa,3hundcoa[x],x,FALSE,Unchanged,FALSE
3oundcoa[x],3oundcoa,3oundcoa,3oundcoa[x],x,FALSE,Unchanged,FALSE
3htrdcoa[m],3htrdcoa,3htrdcoa,3htrdcoa[m],m,FALSE,Unchanged,FALSE
3otrdcoa[m],3otrdcoa,3otrdcoa,3otrdcoa[m],m,FALSE,Unchanged,FALSE
3htrdcoa[x],3htrdcoa,3htrdcoa,3htrdcoa[x],x,FALSE,Unchanged,FALSE
3otrdcoa[x],3otrdcoa,3otrdcoa,3otrdcoa[x],x,FALSE,Unchanged,FALSE
3hptdcoa[m],3hptdcoa,3hptdcoa,3hptdcoa[m],m,FALSE,Unchanged,FALSE
3optdcoa[m],3optdcoa,3optdcoa,3optdcoa[m],m,FALSE,Unchanged,FALSE
3hptdcoa[x],3hptdcoa,3hptdcoa,3hptdcoa[x],x,FALSE,Unchanged,FALSE
3optdcoa[x],3optdcoa,3optdcoa,3optdcoa[x],x,FALSE,Unchanged,FALSE
3hhpdcoa[m],3hhpdcoa,3hhpdcoa,3hhpdcoa[m],m,FALSE,Unchanged,FALSE
3ohpdcoa[m],3ohpdcoa,3ohpdcoa,3ohpdcoa[m],m,FALSE,Unchanged,FALSE
3hhpdcoa[x],3hhpdcoa,3hhpdcoa,3hhpdcoa[x],x,FALSE,Unchanged,FALSE
3ohpdcoa[x],3ohpdcoa,3ohpdcoa,3ohpdcoa[x],x,FALSE,Unchanged,FALSE
rmn[c],rmn,MNXM1364455,MNXM1364455[c],c,TRUE,MetanetX conversion,FALSE
rhamlac[c],rhamlac,rhamlac,rhamlac[c],c,FALSE,Unchanged,FALSE
pydx[c],pydx,MNXM311,MNXM311[c],c,TRUE,MetanetX conversion,FALSE
xylt[c],xylt,MNXM737068,MNXM737068[c],c,TRUE,MetanetX conversion,FALSE
lacL[c],lacL,lacL,lacL[c],c,FALSE,Unchanged,FALSE
taur[c],taur,MNXM282,MNXM282[c],c,TRUE,MetanetX conversion,FALSE
aacald[c],aacald,MNXM2212,MNXM2212[c],c,TRUE,MetanetX conversion,FALSE
T4hcinnm[c],T4hcinnm,MNXM1370998,MNXM1370998[c],c,TRUE,MetanetX conversion,FALSE
34dhcinm[c],34dhcinm,MNXM1372052,MNXM1372052[c],c,TRUE,MetanetX conversion,FALSE
cer1_24[c],cer1_24,MNXM2986,MNXM2986[c],c,TRUE,MetanetX conversion,FALSE
cer3_24[c],cer3_24,MNXM5080,MNXM5080[c],c,TRUE,MetanetX conversion,FALSE
cer2_24[c],cer2_24,MNXM2988,MNXM2988[c],c,TRUE,MetanetX conversion,FALSE
cer4_24[c],cer4_24,cer4_24,cer4_24[c],c,FALSE,Unchanged,FALSE
ppcoa[m],ppcoa,MNXM1364414,MNXM1364414[m],m,TRUE,MetanetX conversion,FALSE
id3acald[c],id3acald,MNXM518,MNXM518[c],c,TRUE,MetanetX conversion,FALSE
ind3ac[c],ind3ac,MNXM383,MNXM383[c],c,TRUE,MetanetX conversion,FALSE
2E4Zundcoa[m],2E4Zundcoa,2E4Zundcoa,2E4Zundcoa[m],m,FALSE,Unchanged,FALSE
3Eundcoa[m],3Eundcoa,3Eundcoa,3Eundcoa[m],m,FALSE,Unchanged,FALSE
2E4Zundcoa[x],2E4Zundcoa,2E4Zundcoa,2E4Zundcoa[x],x,FALSE,Unchanged,FALSE
3Eundcoa[x],3Eundcoa,3Eundcoa,3Eundcoa[x],x,FALSE,Unchanged,FALSE
8Eptdcoa[x],8Eptdcoa,8Eptdcoa,8Eptdcoa[x],x,FALSE,Unchanged,FALSE
2E8Eptdcoa[x],2E8Eptdcoa,2E8Eptdcoa,2E8Eptdcoa[x],x,FALSE,Unchanged,FALSE
8Zptdcoa[x],8Zptdcoa,8Zptdcoa,8Zptdcoa[x],x,FALSE,Unchanged,FALSE
2E8Zptdcoa[x],2E8Zptdcoa,2E8Zptdcoa,2E8Zptdcoa[x],x,FALSE,Unchanged,FALSE
9Ztdcoa[x],9Ztdcoa,9Ztdcoa,9Ztdcoa[x],x,FALSE,Unchanged,FALSE
2E9Ztdcoa[x],2E9Ztdcoa,2E9Ztdcoa,2E9Ztdcoa[x],x,FALSE,Unchanged,FALSE
7Zddccoa[x],7Zddccoa,7Zddccoa,7Zddccoa[x],x,FALSE,Unchanged,FALSE
2E7Zddccoa[x],2E7Zddccoa,2E7Zddccoa,2E7Zddccoa[x],x,FALSE,Unchanged,FALSE
5Zdccoa[x],5Zdccoa,5Zdccoa,5Zdccoa[x],x,FALSE,Unchanged,FALSE
2E5Zdccoa[x],2E5Zdccoa,2E5Zdccoa,2E5Zdccoa[x],x,FALSE,Unchanged,FALSE
10Ehpdcoa[x],10Ehpdcoa,10Ehpdcoa,10Ehpdcoa[x],x,FALSE,Unchanged,FALSE
2E10Ehpdcoa[x],2E10Ehpdcoa,2E10Ehpdcoa,2E10Ehpdcoa[x],x,FALSE,Unchanged,FALSE
