orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
epimel[c],epimel,epimel,epimel[c],c,FALSE,Unchanged,FALSE
alacS[c],alacS,alacS,alacS[c],c,FALSE,Unchanged,FALSE
glycogen_1g[c],glycogen_1g,glycogen_1g,glycogen_1g[c],c,FALSE,Unchanged,FALSE
o2[m],o2,MNXM735438,MNXM735438[m],m,TRUE,MetanetX conversion,FALSE
9Z12Zlnlccoa[c],9Z12Zlnlccoa,9Z12Zlnlccoa,9Z12Zlnlccoa[c],c,FALSE,Unchanged,FALSE
aspL[c],aspL,aspL,aspL[c],c,FALSE,Unchanged,FALSE
34hpp[c],34hpp,MNXM153,MNXM153[c],c,TRUE,MetanetX conversion,FALSE
pmtcoa[c],pmtcoa,MNXM1106160,MNXM1106160[c],c,TRUE,MetanetX conversion,FALSE
pantR[c],pantR,pantR,pantR[c],c,FALSE,Unchanged,FALSE
crn[c],crn,MNXM1105736,MNXM1105736[c],c,TRUE,MetanetX conversion,FALSE
epimel[e],epimel,epimel,epimel[e],e,FALSE,Unchanged,FALSE
3h5Zddccoa[m],3h5Zddccoa,3h5Zddccoa,3h5Zddccoa[m],m,FALSE,Unchanged,FALSE
hpyr[c],hpyr,MNXM392,MNXM392[c],c,TRUE,MetanetX conversion,FALSE
thrtrna[c],thrtrna,MNXM1543898,MNXM1543898[c],c,TRUE,MetanetX conversion,FALSE
unda[c],unda,unda,unda[c],c,FALSE,Unchanged,FALSE
13BDglcn_1g[c],13BDglcn_1g,13BDglcn_1g,13BDglcn_1g[c],c,FALSE,Unchanged,FALSE
3ohxdACP[c],3ohxdACP,3ohxdACP,3ohxdACP[c],c,FALSE,Unchanged,FALSE
ergtetrol[c],ergtetrol,MNXM1109,MNXM1109[c],c,TRUE,MetanetX conversion,FALSE
o2[r],o2,MNXM735438,MNXM735438[r],r,TRUE,MetanetX conversion,FALSE
pydx5p[c],pydx5p,MNXM161,MNXM161[c],c,TRUE,MetanetX conversion,FALSE
mtpp[e],mtpp,MNXM1543660,MNXM1543660[e],e,TRUE,MetanetX conversion,FALSE
3ig3p[c],3ig3p,MNXM730763,MNXM730763[c],c,TRUE,MetanetX conversion,FALSE
cer3_26[c],cer3_26,MNXM5081,MNXM5081[c],c,TRUE,MetanetX conversion,FALSE
adp5ethyl4methylthiazole[c],adp5ethyl4methylthiazole,adp5ethyl4methylthiazole,adp5ethyl4methylthiazole[c],c,FALSE,Unchanged,FALSE
3php[c],3php,MNXM541,MNXM541[c],c,TRUE,MetanetX conversion,FALSE
3hxccoa[r],3hxccoa,MNXM91798,MNXM91798[r],r,TRUE,MetanetX conversion,FALSE
thmtp[c],thmtp,MNXM1341,MNXM1341[c],c,TRUE,MetanetX conversion,FALSE
xmp[c],xmp,MNXM1104385,MNXM1104385[c],c,TRUE,MetanetX conversion,FALSE
ptd135bp[c],ptd135bp,ptd135bp,ptd135bp[c],c,FALSE,Unchanged,FALSE
4mpetz[c],4mpetz,MNXM960,MNXM960[c],c,TRUE,MetanetX conversion,FALSE
trnaser[c],trnaser,MNXM1543944,MNXM1543944[c],c,TRUE,MetanetX conversion,FALSE
styrene[c],styrene,styrene,styrene[c],c,FALSE,Unchanged,FALSE
2E6Zddccoa[m],2E6Zddccoa,2E6Zddccoa,2E6Zddccoa[m],m,FALSE,Unchanged,FALSE
glx[x],glx,MNXM69,MNXM69[x],x,TRUE,MetanetX conversion,FALSE
3hdccoa[m],3hdccoa,3hdccoa,3hdccoa[m],m,FALSE,Unchanged,FALSE
ibutoh[c],ibutoh,MNXM5188,MNXM5188[c],c,TRUE,MetanetX conversion,FALSE
rblD[c],rblD,rblD,rblD[c],c,FALSE,Unchanged,FALSE
hco3[c],hco3,MNXM1094693,MNXM1094693[c],c,TRUE,MetanetX conversion,FALSE
ficytc[c],ficytc,MNXM731967,MNXM731967[c],c,TRUE,MetanetX conversion,FALSE
3Z6Z9Zddccoa[m],3Z6Z9Zddccoa,3Z6Z9Zddccoa,3Z6Z9Zddccoa[m],m,FALSE,Unchanged,FALSE
ergst[r],ergst,MNXM741449,MNXM741449[r],r,TRUE,MetanetX conversion,FALSE
3hddccoa[x],3hddccoa,MNXM1091778,MNXM1091778[x],x,TRUE,MetanetX conversion,FALSE
meoh[c],meoh,MNXM729799,MNXM729799[c],c,TRUE,MetanetX conversion,FALSE
pi[c],pi,MNXM9,MNXM9[c],c,TRUE,MetanetX conversion,FALSE
r1p[c],r1p,MNXM1103205,MNXM1103205[c],c,TRUE,MetanetX conversion,FALSE
3Edccoa[m],3Edccoa,3Edccoa,3Edccoa[m],m,FALSE,Unchanged,FALSE
agalino[e],agalino,agalino,agalino[e],e,FALSE,Unchanged,FALSE
cpppg3[c],cpppg3,MNXM735625,MNXM735625[c],c,TRUE,MetanetX conversion,FALSE
3hocdcoa[x],3hocdcoa,3hocdcoa,3hocdcoa[x],x,FALSE,Unchanged,FALSE
malL[x],malL,malL,malL[x],x,FALSE,Unchanged,FALSE
malL[m],malL,malL,malL[m],m,FALSE,Unchanged,FALSE
nadp[c],nadp,MNXM5,MNXM5[c],c,TRUE,MetanetX conversion,FALSE
3E7Zdccoa[x],3E7Zdccoa,3E7Zdccoa,3E7Zdccoa[x],x,FALSE,Unchanged,FALSE
ergester[l],ergester,ergester,ergester[l],l,FALSE,Unchanged,FALSE
methf[m],methf,MNXM511,MNXM511[m],m,TRUE,MetanetX conversion,FALSE
dhpt[c],dhpt,MNXM722728,MNXM722728[c],c,TRUE,MetanetX conversion,FALSE
2oxoadp[c],2oxoadp,MNXM263,MNXM263[c],c,TRUE,MetanetX conversion,FALSE
protein_1g[c],protein_1g,protein_1g,protein_1g[c],c,FALSE,Unchanged,FALSE
caro[c],caro,MNXM1108250,MNXM1108250[c],c,TRUE,MetanetX conversion,FALSE
3Eddccoa[x],3Eddccoa,3Eddccoa,3Eddccoa[x],x,FALSE,Unchanged,FALSE
nadp[r],nadp,MNXM5,MNXM5[r],r,TRUE,MetanetX conversion,FALSE
3mop[c],3mop,MNXM1363947,MNXM1363947[c],c,TRUE,MetanetX conversion,FALSE
glucys[c],glucys,MNXM735669,MNXM735669[c],c,TRUE,MetanetX conversion,FALSE
cysL[c],cysL,cysL,cysL[c],c,FALSE,Unchanged,FALSE
3h7Z10Zhxdcoa[m],3h7Z10Zhxdcoa,3h7Z10Zhxdcoa,3h7Z10Zhxdcoa[m],m,FALSE,Unchanged,FALSE
hxcoa[m],hxcoa,MNXM1103616,MNXM1103616[m],m,TRUE,MetanetX conversion,FALSE
pheme[m],pheme,MNXM1369759,MNXM1369759[m],m,TRUE,MetanetX conversion,FALSE
3h7Z10Zhxdcoa[x],3h7Z10Zhxdcoa,3h7Z10Zhxdcoa,3h7Z10Zhxdcoa[x],x,FALSE,Unchanged,FALSE
3h3mglutcoa[c],3h3mglutcoa,3h3mglutcoa,3h3mglutcoa[c],c,FALSE,Unchanged,FALSE
ribD[c],ribD,ribD,ribD[c],c,FALSE,Unchanged,FALSE
dudp[c],dudp,MNXM572,MNXM572[c],c,TRUE,MetanetX conversion,FALSE
dhmtp[c],dhmtp,MNXM1370756,MNXM1370756[c],c,TRUE,MetanetX conversion,FALSE
d5r1p[c],d5r1p,d5r1p,d5r1p[c],c,FALSE,Unchanged,FALSE
2E8Z11Ztdcoa[x],2E8Z11Ztdcoa,2E8Z11Ztdcoa,2E8Z11Ztdcoa[x],x,FALSE,Unchanged,FALSE
3obehencoa[x],3obehencoa,3obehencoa,3obehencoa[x],x,FALSE,Unchanged,FALSE
nmn[c],nmn,MNXM355,MNXM355[c],c,TRUE,MetanetX conversion,FALSE
10fthf[m],10fthf,MNXM1102376,MNXM1102376[m],m,TRUE,MetanetX conversion,FALSE
dutp[c],dutp,MNXM452,MNXM452[c],c,TRUE,MetanetX conversion,FALSE
glycR[c],glycR,glycR,glycR[c],c,FALSE,Unchanged,FALSE
ddccoa[x],ddccoa,ddccoa,ddccoa[x],x,FALSE,Unchanged,FALSE
pmtcoa[x],pmtcoa,MNXM1106160,MNXM1106160[x],x,TRUE,MetanetX conversion,FALSE
2hyoxplac[c],2hyoxplac,MNXM2160,MNXM2160[c],c,TRUE,MetanetX conversion,FALSE
srbL[e],srbL,srbL,srbL[e],e,FALSE,Unchanged,FALSE
ggdp[c],ggdp,MNXM728266,MNXM728266[c],c,TRUE,MetanetX conversion,FALSE
cer4_26[e],cer4_26,cer4_26,cer4_26[e],e,FALSE,Unchanged,FALSE
6Zddccoa[x],6Zddccoa,6Zddccoa,6Zddccoa[x],x,FALSE,Unchanged,FALSE
stcoa[r],stcoa,MNXM1104352,MNXM1104352[r],r,TRUE,MetanetX conversion,FALSE
acg5sa[m],acg5sa,MNXM1062,MNXM1062[m],m,TRUE,MetanetX conversion,FALSE
orn[c],orn,MNXM741175,MNXM741175[c],c,TRUE,MetanetX conversion,FALSE
glyc3p[c],glyc3p,MNXM66,MNXM66[c],c,TRUE,MetanetX conversion,FALSE
2ippm[c],2ippm,MNXM1369559,MNXM1369559[c],c,TRUE,MetanetX conversion,FALSE
cmp[c],cmp,MNXM1103302,MNXM1103302[c],c,TRUE,MetanetX conversion,FALSE
h2s[m],h2s,MNXM1366923,MNXM1366923[m],m,TRUE,MetanetX conversion,FALSE
dgdp[c],dgdp,MNXM436,MNXM436[c],c,TRUE,MetanetX conversion,FALSE
cinnm[c],cinnm,MNXM1372874,MNXM1372874[c],c,TRUE,MetanetX conversion,FALSE
dpcoa[c],dpcoa,MNXM1104543,MNXM1104543[c],c,TRUE,MetanetX conversion,FALSE
mannan[c],mannan,MNXM1543641,MNXM1543641[c],c,TRUE,MetanetX conversion,FALSE
cholp[c],cholp,MNXM229,MNXM229[c],c,TRUE,MetanetX conversion,FALSE
b124tc[m],b124tc,MNXM920,MNXM920[m],m,TRUE,MetanetX conversion,FALSE
trnalys[c],trnalys,MNXM1543939,MNXM1543939[c],c,TRUE,MetanetX conversion,FALSE
quin[e],quin,MNXM2862,MNXM2862[e],e,TRUE,MetanetX conversion,FALSE
pap[c],pap,MNXM1103458,MNXM1103458[c],c,TRUE,MetanetX conversion,FALSE
gthrd[e],gthrd,MNXM490899,MNXM490899[e],e,TRUE,MetanetX conversion,FALSE
pi[m],pi,MNXM9,MNXM9[m],m,TRUE,MetanetX conversion,FALSE
3hbehencoa[r],3hbehencoa,3hbehencoa,3hbehencoa[r],r,FALSE,Unchanged,FALSE
but[m],but,MNXM458,MNXM458[m],m,TRUE,MetanetX conversion,FALSE
sprm[c],sprm,MNXM408,MNXM408[c],c,TRUE,MetanetX conversion,FALSE
nadph[r],nadph,MNXM738702,MNXM738702[r],r,TRUE,MetanetX conversion,FALSE
co2[n],co2,MNXM13,MNXM13[n],n,TRUE,MetanetX conversion,FALSE
trnatrp[c],trnatrp,MNXM1543947,MNXM1543947[c],c,TRUE,MetanetX conversion,FALSE
3h5Z8Z11Ztdcoa[m],3h5Z8Z11Ztdcoa,3h5Z8Z11Ztdcoa,3h5Z8Z11Ztdcoa[m],m,FALSE,Unchanged,FALSE
h[m],h,MNXM1,MNXM1[m],m,TRUE,MetanetX conversion,FALSE
5Zoccoa[x],5Zoccoa,5Zoccoa,5Zoccoa[x],x,FALSE,Unchanged,FALSE
gthrd[c],gthrd,MNXM490899,MNXM490899[c],c,TRUE,MetanetX conversion,FALSE
dtdp[c],dtdp,MNXM152,MNXM152[c],c,TRUE,MetanetX conversion,FALSE
epist[c],epist,MNXM1371083,MNXM1371083[c],c,TRUE,MetanetX conversion,FALSE
acald[c],acald,MNXM75,MNXM75[c],c,TRUE,MetanetX conversion,FALSE
no[c],no,MNXM1107902,MNXM1107902[c],c,TRUE,MetanetX conversion,FALSE
hisL[c],hisL,hisL,hisL[c],c,FALSE,Unchanged,FALSE
trnaglu[c],trnaglu,MNXM1091273,MNXM1091273[c],c,TRUE,MetanetX conversion,FALSE
focytb5[c],focytb5,MNXM726614,MNXM726614[c],c,TRUE,MetanetX conversion,FALSE
ddca[c],ddca,MNXM402,MNXM402[c],c,TRUE,MetanetX conversion,FALSE
atp[x],atp,MNXM3,MNXM3[x],x,TRUE,MetanetX conversion,FALSE
25dhpp[c],25dhpp,MNXM1103734,MNXM1103734[c],c,TRUE,MetanetX conversion,FALSE
occoa[m],occoa,MNXM1093479,MNXM1093479[m],m,TRUE,MetanetX conversion,FALSE
thf[m],thf,MNXM1103936,MNXM1103936[m],m,TRUE,MetanetX conversion,FALSE
succoa[m],succoa,MNXM1104774,MNXM1104774[m],m,TRUE,MetanetX conversion,FALSE
pheL[c],pheL,pheL,pheL[c],c,FALSE,Unchanged,FALSE
sucsal[m],sucsal,MNXM172,MNXM172[m],m,TRUE,MetanetX conversion,FALSE
trnahis[c],trnahis,MNXM1543936,MNXM1543936[c],c,TRUE,MetanetX conversion,FALSE
no2[c],no2,MNXM107,MNXM107[c],c,TRUE,MetanetX conversion,FALSE
aspL[m],aspL,aspL,aspL[m],m,FALSE,Unchanged,FALSE
paps[c],paps,MNXM1104555,MNXM1104555[c],c,TRUE,MetanetX conversion,FALSE
2hpmhmbq[m],2hpmhmbq,MNXM147696,MNXM147696[m],m,TRUE,MetanetX conversion,FALSE
zcarote[c],zcarote,MNXM726185,MNXM726185[c],c,TRUE,MetanetX conversion,FALSE
cholest[c],cholest,cholest,cholest[c],c,FALSE,Unchanged,FALSE
h2o[l],h2o,WATER,WATER[l],l,TRUE,Other conversion,FALSE
9Zocda[x],9Zocda,9Zocda,9Zocda[x],x,FALSE,Unchanged,FALSE
chitin_1g[c],chitin_1g,chitin_1g,chitin_1g[c],c,FALSE,Unchanged,FALSE
3oarachcoa[r],3oarachcoa,3oarachcoa,3oarachcoa[r],r,FALSE,Unchanged,FALSE
succ[c],succ,MNXM25,MNXM25[c],c,TRUE,MetanetX conversion,FALSE
chitin[c],chitin,MNXM1542981,MNXM1542981[c],c,TRUE,MetanetX conversion,FALSE
dcdp[c],dcdp,MNXM411,MNXM411[c],c,TRUE,MetanetX conversion,FALSE
3h8Ztdcoa[x],3h8Ztdcoa,3h8Ztdcoa,3h8Ztdcoa[x],x,FALSE,Unchanged,FALSE
ru5pD[c],ru5pD,ru5pD,ru5pD[c],c,FALSE,Unchanged,FALSE
trnamet[c],trnamet,MNXM1543940,MNXM1543940[c],c,TRUE,MetanetX conversion,FALSE
7Ztdcoa[x],7Ztdcoa,7Ztdcoa,7Ztdcoa[x],x,FALSE,Unchanged,FALSE
2Ehxdcoa[x],2Ehxdcoa,2Ehxdcoa,2Ehxdcoa[x],x,FALSE,Unchanged,FALSE
g15lac[c],g15lac,MNXM1370094,MNXM1370094[c],c,TRUE,MetanetX conversion,FALSE
fum[c],fum,MNXM737340,MNXM737340[c],c,TRUE,MetanetX conversion,FALSE
hxa[x],hxa,MNXM1653,MNXM1653[x],x,TRUE,MetanetX conversion,FALSE
acon_C[m],acon_C,MNXM1092518,MNXM1092518[m],m,TRUE,MetanetX conversion,FALSE
fecoester[l],fecoester,fecoester,fecoester[l],l,FALSE,Unchanged,FALSE
4hmzym[r],4hmzym,4hmzym,4hmzym[r],r,FALSE,Unchanged,FALSE
hxcoa[x],hxcoa,MNXM1103616,MNXM1103616[x],x,TRUE,MetanetX conversion,FALSE
ahdt[c],ahdt,MNXM1370282,MNXM1370282[c],c,TRUE,MetanetX conversion,FALSE
3o7Zdccoa[m],3o7Zdccoa,3o7Zdccoa,3o7Zdccoa[m],m,FALSE,Unchanged,FALSE
3ophb_5[m],3ophb_5,MNXM733937,MNXM733937[m],m,TRUE,MetanetX conversion,FALSE
sucsal[c],sucsal,MNXM172,MNXM172[c],c,TRUE,MetanetX conversion,FALSE
3hpcoa[m],3hpcoa,MNXM1364007,MNXM1364007[m],m,TRUE,MetanetX conversion,FALSE
no3[c],no3,MNXM732398,MNXM732398[c],c,TRUE,MetanetX conversion,FALSE
ergtrol[c],ergtrol,MNXM2492,MNXM2492[c],c,TRUE,MetanetX conversion,FALSE
ethyleneglycol[c],ethyleneglycol,ethyleneglycol,ethyleneglycol[c],c,FALSE,Unchanged,FALSE
nadh[m],nadh,MNXM10,MNXM10[m],m,TRUE,MetanetX conversion,FALSE
nad[c],nad,MNXM8,MNXM8[c],c,TRUE,MetanetX conversion,FALSE
2Etdcoa[x],2Etdcoa,2Etdcoa,2Etdcoa[x],x,FALSE,Unchanged,FALSE
chol[c],chol,MNXM90,MNXM90[c],c,TRUE,MetanetX conversion,FALSE
3o9Z12Z15Zlnlncgcoa[x],3o9Z12Z15Zlnlncgcoa,3o9Z12Z15Zlnlncgcoa,3o9Z12Z15Zlnlncgcoa[x],x,FALSE,Unchanged,FALSE
acACP[c],acACP,MNXM727672,MNXM727672[c],c,TRUE,MetanetX conversion,FALSE
citrL[c],citrL,citrL,citrL[c],c,FALSE,Unchanged,FALSE
thf[c],thf,MNXM1103936,MNXM1103936[c],c,TRUE,MetanetX conversion,FALSE
rna_1g[c],rna_1g,rna_1g,rna_1g[c],c,FALSE,Unchanged,FALSE
aproa[c],aproa,MNXM736083,MNXM736083[c],c,TRUE,MetanetX conversion,FALSE
2ahhmp[c],2ahhmp,MNXM728662,MNXM728662[c],c,TRUE,MetanetX conversion,FALSE
2mbtoh[c],2mbtoh,MNXM5476,MNXM5476[c],c,TRUE,MetanetX conversion,FALSE
leuL[c],leuL,leuL,leuL[c],c,FALSE,Unchanged,FALSE
2E4Zoccoa[x],2E4Zoccoa,2E4Zoccoa,2E4Zoccoa[x],x,FALSE,Unchanged,FALSE
sphs1p[c],sphs1p,MNXM1104091,MNXM1104091[c],c,TRUE,MetanetX conversion,FALSE
trnaleu[c],trnaleu,MNXM1543938,MNXM1543938[c],c,TRUE,MetanetX conversion,FALSE
nh4[x],nh4,MNXM729302,MNXM729302[x],x,TRUE,MetanetX conversion,FALSE
srbL[c],srbL,srbL,srbL[c],c,FALSE,Unchanged,FALSE
glyald[c],glyald,MNXM435,MNXM435[c],c,TRUE,MetanetX conversion,FALSE
h2o2[x],h2o2,MNXM732620,MNXM732620[x],x,TRUE,MetanetX conversion,FALSE
2Etdcoa[m],2Etdcoa,2Etdcoa,2Etdcoa[m],m,FALSE,Unchanged,FALSE
hxccoa[x],hxccoa,hxccoa,hxccoa[x],x,FALSE,Unchanged,FALSE
9Z12Zlnlccoa[x],9Z12Zlnlccoa,9Z12Zlnlccoa,9Z12Zlnlccoa[x],x,FALSE,Unchanged,FALSE
3o8Z11Ztdcoa[x],3o8Z11Ztdcoa,3o8Z11Ztdcoa,3o8Z11Ztdcoa[x],x,FALSE,Unchanged,FALSE
hexdp[m],hexdp,MNXM726465,MNXM726465[m],m,TRUE,MetanetX conversion,FALSE
13BDglcn[c],13BDglcn,MNXM91349,MNXM91349[c],c,TRUE,MetanetX conversion,FALSE
fprica[c],fprica,MNXM1104518,MNXM1104518[c],c,TRUE,MetanetX conversion,FALSE
44mzym[c],44mzym,MNXM37116,MNXM37116[c],c,TRUE,MetanetX conversion,FALSE
amp[x],amp,MNXM728294,MNXM728294[x],x,TRUE,MetanetX conversion,FALSE
ribflv[c],ribflv,MNXM270,MNXM270[c],c,TRUE,MetanetX conversion,FALSE
nadh[r],nadh,MNXM10,MNXM10[r],r,TRUE,MetanetX conversion,FALSE
stcoa[c],stcoa,MNXM1104352,MNXM1104352[c],c,TRUE,MetanetX conversion,FALSE
trnaval[c],trnaval,MNXM1543950,MNXM1543950[c],c,TRUE,MetanetX conversion,FALSE
44mctr[r],44mctr,MNXM726167,MNXM726167[r],r,TRUE,MetanetX conversion,FALSE
atp[c],atp,MNXM3,MNXM3[c],c,TRUE,MetanetX conversion,FALSE
13dpg[c],13dpg,MNXM1364640,MNXM1364640[c],c,TRUE,MetanetX conversion,FALSE
hmgth[c],hmgth,MNXM726277,MNXM726277[c],c,TRUE,MetanetX conversion,FALSE
5Z8Ztdcoa[x],5Z8Ztdcoa,5Z8Ztdcoa,5Z8Ztdcoa[x],x,FALSE,Unchanged,FALSE
gal1p[c],gal1p,MNXM1364358,MNXM1364358[c],c,TRUE,MetanetX conversion,FALSE
h2o[e],h2o,WATER,WATER[e],e,TRUE,Other conversion,FALSE
frdp[r],frdp,MNXM1363934,MNXM1363934[r],r,TRUE,MetanetX conversion,FALSE
9Zocdcoa[x],9Zocdcoa,9Zocdcoa,9Zocdcoa[x],x,FALSE,Unchanged,FALSE
pan4p[m],pan4p,MNXM373,MNXM373[m],m,TRUE,MetanetX conversion,FALSE
homL[c],homL,homL,homL[c],c,FALSE,Unchanged,FALSE
dmpp[c],dmpp,MNXM132,MNXM132[c],c,TRUE,MetanetX conversion,FALSE
alaL[c],alaL,alaL,alaL[c],c,FALSE,Unchanged,FALSE
3E5Zoccoa[x],3E5Zoccoa,3E5Zoccoa,3E5Zoccoa[x],x,FALSE,Unchanged,FALSE
aicar[c],aicar,MNXM1103365,MNXM1103365[c],c,TRUE,MetanetX conversion,FALSE
saccrpL[c],saccrpL,saccrpL,saccrpL[c],c,FALSE,Unchanged,FALSE
6pgc[c],6pgc,MNXM734080,MNXM734080[c],c,TRUE,MetanetX conversion,FALSE
paSC[m],paSC,paSC,paSC[m],m,FALSE,Unchanged,FALSE
glntrna[c],glntrna,MNXM1543316,MNXM1543316[c],c,TRUE,MetanetX conversion,FALSE
3E8Z11Ztdcoa[x],3E8Z11Ztdcoa,3E8Z11Ztdcoa,3E8Z11Ztdcoa[x],x,FALSE,Unchanged,FALSE
udpgal[c],udpgal,MNXM1104754,MNXM1104754[c],c,TRUE,MetanetX conversion,FALSE
prbamp[c],prbamp,MNXM1524824,MNXM1524824[c],c,TRUE,MetanetX conversion,FALSE
ppa[m],ppa,MNXM1094052,MNXM1094052[m],m,TRUE,MetanetX conversion,FALSE
3hddccoa[m],3hddccoa,MNXM1091778,MNXM1091778[m],m,TRUE,MetanetX conversion,FALSE
13dampp[c],13dampp,MNXM350,MNXM350[c],c,TRUE,MetanetX conversion,FALSE
nadp[m],nadp,MNXM5,MNXM5[m],m,TRUE,MetanetX conversion,FALSE
2carboxy4mthiazole5ethylphosphate[c],2carboxy4mthiazole5ethylphosphate,2carboxy4mthiazole5ethylphosphate,2carboxy4mthiazole5ethylphosphate[c],c,FALSE,Unchanged,FALSE
agalino[c],agalino,agalino,agalino[c],c,FALSE,Unchanged,FALSE
1agpc[c],1agpc,1agpc,1agpc[c],c,FALSE,Unchanged,FALSE
3E5Z8Z11Ztdcoa[x],3E5Z8Z11Ztdcoa,3E5Z8Z11Ztdcoa,3E5Z8Z11Ztdcoa[x],x,FALSE,Unchanged,FALSE
2E9Z12Z15Zlnlncgcoa[x],2E9Z12Z15Zlnlncgcoa,2E9Z12Z15Zlnlncgcoa,2E9Z12Z15Zlnlncgcoa[x],x,FALSE,Unchanged,FALSE
acrn[m],acrn,MNXM726103,MNXM726103[m],m,TRUE,MetanetX conversion,FALSE
oaa[x],oaa,MNXM46,MNXM46[x],x,TRUE,MetanetX conversion,FALSE
thm[c],thm,MNXM730135,MNXM730135[c],c,TRUE,MetanetX conversion,FALSE
indpyr[c],indpyr,MNXM315,MNXM315[c],c,TRUE,MetanetX conversion,FALSE
5dpmev[c],5dpmev,MNXM733934,MNXM733934[c],c,TRUE,MetanetX conversion,FALSE
alacS[m],alacS,alacS,alacS[m],m,FALSE,Unchanged,FALSE
4abut[c],4abut,MNXM192,MNXM192[c],c,TRUE,MetanetX conversion,FALSE
3dh5hpb[m],3dh5hpb,MNXM2783,MNXM2783[m],m,TRUE,MetanetX conversion,FALSE
fdp[c],fdp,MNXM1364374,MNXM1364374[c],c,TRUE,MetanetX conversion,FALSE
5Zddccoa[x],5Zddccoa,5Zddccoa,5Zddccoa[x],x,FALSE,Unchanged,FALSE
23dhmp[m],23dhmp,MNXM1202,MNXM1202[m],m,TRUE,MetanetX conversion,FALSE
glcD[e],glcD,glcD,glcD[e],e,FALSE,Unchanged,FALSE
but[x],but,MNXM458,MNXM458[x],x,TRUE,MetanetX conversion,FALSE
co[c],co,MNXM726637,MNXM726637[c],c,TRUE,MetanetX conversion,FALSE
stcoa[x],stcoa,MNXM1104352,MNXM1104352[x],x,TRUE,MetanetX conversion,FALSE
gmp[c],gmp,MNXM1101285,MNXM1101285[c],c,TRUE,MetanetX conversion,FALSE
dca[e],dca,MNXM1043,MNXM1043[e],e,TRUE,MetanetX conversion,FALSE
nadph[m],nadph,MNXM738702,MNXM738702[m],m,TRUE,MetanetX conversion,FALSE
9Zocdcoa[m],9Zocdcoa,9Zocdcoa,9Zocdcoa[m],m,FALSE,Unchanged,FALSE
ppbng[c],ppbng,MNXM554,MNXM554[c],c,TRUE,MetanetX conversion,FALSE
gcarote[c],gcarote,MNXM1048,MNXM1048[c],c,TRUE,MetanetX conversion,FALSE
3o9Z12Zlnlccoa[m],3o9Z12Zlnlccoa,3o9Z12Zlnlccoa,3o9Z12Zlnlccoa[m],m,FALSE,Unchanged,FALSE
2E8Ztdcoa[x],2E8Ztdcoa,2E8Ztdcoa,2E8Ztdcoa[x],x,FALSE,Unchanged,FALSE
o2[e],o2,MNXM735438,MNXM735438[e],e,TRUE,MetanetX conversion,FALSE
hLkynr[c],hLkynr,MNXM728564,MNXM728564[c],c,TRUE,MetanetX conversion,FALSE
hxca[c],hxca,hxca,hxca[c],c,FALSE,Unchanged,FALSE
dttp[c],dttp,MNXM394,MNXM394[c],c,TRUE,MetanetX conversion,FALSE
acg5p[m],acg5p,MNXM1384,MNXM1384[m],m,TRUE,MetanetX conversion,FALSE
9Zocdcoa[c],9Zocdcoa,9Zocdcoa,9Zocdcoa[c],c,FALSE,Unchanged,FALSE
mi3pD[c],mi3pD,mi3pD,mi3pD[c],c,FALSE,Unchanged,FALSE
3otdACP[c],3otdACP,3otdACP,3otdACP[c],c,FALSE,Unchanged,FALSE
3E7Zdccoa[m],3E7Zdccoa,3E7Zdccoa,3E7Zdccoa[m],m,FALSE,Unchanged,FALSE
h2o2[m],h2o2,MNXM732620,MNXM732620[m],m,TRUE,MetanetX conversion,FALSE
pram[c],pram,MNXM1364117,MNXM1364117[c],c,TRUE,MetanetX conversion,FALSE
3hhxcoa[m],3hhxcoa,3hhxcoa,3hhxcoa[m],m,FALSE,Unchanged,FALSE
2mppal[c],2mppal,MNXM5189,MNXM5189[c],c,TRUE,MetanetX conversion,FALSE
deha[c],deha,deha,deha[c],c,FALSE,Unchanged,FALSE
5mthf[c],5mthf,MNXM1364093,MNXM1364093[c],c,TRUE,MetanetX conversion,FALSE
paSCmonounsat_1g[c],paSCmonounsat_1g,paSCmonounsat_1g,paSCmonounsat_1g[c],c,FALSE,Unchanged,FALSE
hemeO[e],hemeO,MNXM1364566,MNXM1364566[e],e,TRUE,MetanetX conversion,FALSE
9Zhxdcoa[c],9Zhxdcoa,9Zhxdcoa,9Zhxdcoa[c],c,FALSE,Unchanged,FALSE
acgam6p[c],acgam6p,MNXM1364319,MNXM1364319[c],c,TRUE,MetanetX conversion,FALSE
5mta[c],5mta,MNXM1101977,MNXM1101977[c],c,TRUE,MetanetX conversion,FALSE
9Z12Z15Zlnlncgcoa[c],9Z12Z15Zlnlncgcoa,9Z12Z15Zlnlncgcoa,9Z12Z15Zlnlncgcoa[c],c,FALSE,Unchanged,FALSE
glx[m],glx,MNXM69,MNXM69[m],m,TRUE,MetanetX conversion,FALSE
3kpimemeACP[c],3kpimemeACP,3kpimemeACP,3kpimemeACP[c],c,FALSE,Unchanged,FALSE
gcald[c],gcald,MNXM734590,MNXM734590[c],c,TRUE,MetanetX conversion,FALSE
3dhsk[c],3dhsk,MNXM611,MNXM611[c],c,TRUE,MetanetX conversion,FALSE
so3[c],so3,MNXM726339,MNXM726339[c],c,TRUE,MetanetX conversion,FALSE
for[m],for,MNXM39,MNXM39[m],m,TRUE,MetanetX conversion,FALSE
