orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
cpd00154[c0],cpd00154,MNXM169454,MNXM169454[c],c,TRUE,MetanetX conversion,FALSE
cpd01133[c0],cpd01133,MNXM729340,MNXM729340[NA],NA,TRUE,MetanetX conversion,FALSE
cpd02295[c0],cpd02295,MNXM552,MNXM552[c],c,TRUE,MetanetX conversion,FALSE
cpd03589[c0],cpd03589,MNXM1102866,MNXM1102866[c],c,TRUE,MetanetX conversion,FALSE
cpd02642[c0],cpd02642,MNXM1489,MNXM1489[c],c,TRUE,MetanetX conversion,FALSE
cpd15130[c0],cpd15130,MNXM3671,MNXM3671[c],c,TRUE,MetanetX conversion,FALSE
cpd15354[c0],cpd15354,MNXM5464,MNXM5464[c],c,TRUE,MetanetX conversion,FALSE
cpd02590[c0],cpd02590,MNXM731634,MNXM731634[c],c,TRUE,MetanetX conversion,FALSE
cpd16365[c0],cpd16365,MNXM10616,MNXM10616[c],c,TRUE,MetanetX conversion,FALSE
cpd15753[c0],cpd15753,MNXM5623,MNXM5623[c],c,TRUE,MetanetX conversion,FALSE
cpd00238[c0],cpd00238,MNXM733314,MNXM733314[c],c,TRUE,MetanetX conversion,FALSE
cpd01691[c0],cpd01691,MNXM1137721,MNXM1137721[c],c,TRUE,MetanetX conversion,FALSE
cpd03397[c0],cpd03397,MNXM733066,MNXM733066[c],c,TRUE,MetanetX conversion,FALSE
cpd03126[c0],cpd03126,MNXM1104633,MNXM1104633[c],c,TRUE,MetanetX conversion,FALSE
cpd01695[c0],cpd01695,MNXM1104283,MNXM1104283[c],c,TRUE,MetanetX conversion,FALSE
cpd11586[c0],cpd11586,MNXM8263,MNXM8263[c],c,TRUE,MetanetX conversion,FALSE
cpd14612[c0],cpd14612,MNXM5931,MNXM5931[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03163[c0],cpd03163,MNXM1676,MNXM1676[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00971[c0],cpd00971,MNXM27,MNXM27[c],c,TRUE,MetanetX conversion,FALSE
cpd12788[c0],cpd12788,MNXM7283,MNXM7283[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01733[c0],cpd01733,MNXM858,MNXM858[c],c,TRUE,MetanetX conversion,FALSE
cpd00103[c0],cpd00103,MNXM1104453,MNXM1104453[c],c,TRUE,MetanetX conversion,FALSE
cpd09812[c0],cpd09812,MNXM6888,MNXM6888[c],c,TRUE,MetanetX conversion,FALSE
cpd11472[c0],cpd11472,MNXM728621,MNXM728621[c],c,TRUE,MetanetX conversion,FALSE
cpd00034[e0],cpd00034,MNXM1372251,MNXM1372251[e],e,TRUE,MetanetX conversion,FALSE
cpd00516[e0],cpd00516,MNXM529,MNXM529[e],e,TRUE,MetanetX conversion,FALSE
cpd02807[c0],cpd02807,MNXM2794,MNXM2794[c],c,TRUE,MetanetX conversion,FALSE
cpd04918[c0],cpd04918,MNXM739659,MNXM739659[c],c,TRUE,MetanetX conversion,FALSE
cpd03214[c0],cpd03214,MNXM741281,MNXM741281[c],c,TRUE,MetanetX conversion,FALSE
cpd03123[c0],cpd03123,MNXM1104699,MNXM1104699[c],c,TRUE,MetanetX conversion,FALSE
cpd02882[c0],cpd02882,MNXM1372981,MNXM1372981[c],c,TRUE,MetanetX conversion,FALSE
cpd11554[c0],cpd11554,MNXM10449,MNXM10449[c],c,TRUE,MetanetX conversion,FALSE
cpd11494[c0],cpd11494,MNXM727677,MNXM727677[c],c,TRUE,MetanetX conversion,FALSE
cpd11310[c0],cpd11310,MNXM728322,MNXM728322[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15540[c0],cpd15540,MNXM737494,MNXM737494[c],c,TRUE,MetanetX conversion,FALSE
cpd03124[c0],cpd03124,MNXM1103616,MNXM1103616[c],c,TRUE,MetanetX conversion,FALSE
cpd03439[c0],cpd03439,MNXM1370409,MNXM1370409[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00654[c0],cpd00654,MNXM704,MNXM704[c],c,TRUE,MetanetX conversion,FALSE
cpd00364[c0],cpd00364,MNXM740100,MNXM740100[c],c,TRUE,MetanetX conversion,FALSE
cpd11478[c0],cpd11478,MNXM728726,MNXM728726[c],c,TRUE,MetanetX conversion,FALSE
cpd03454[c0],cpd03454,MNXM2182,MNXM2182[c],c,TRUE,MetanetX conversion,FALSE
cpd06588[c0],cpd06588,MNXM2685,MNXM2685[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15499[c0],cpd15499,MNXM1369677,MNXM1369677[c],c,TRUE,MetanetX conversion,FALSE
cpd11513[c0],cpd11513,MNXM9682,MNXM9682[c],c,TRUE,MetanetX conversion,FALSE
cpd00223[c0],cpd00223,MNXM1136254,MNXM1136254[c],c,TRUE,MetanetX conversion,FALSE
cpd04539[c0],cpd04539,MNXM1979,MNXM1979[c],c,TRUE,MetanetX conversion,FALSE
cpd11520[c0],cpd11520,MNXM11926,MNXM11926[c],c,TRUE,MetanetX conversion,FALSE
cpd15556[c0],cpd15556,MNXM92576,MNXM92576[c],c,TRUE,MetanetX conversion,FALSE
cpd00246[c0],cpd00246,MNXM1103335,MNXM1103335[c],c,TRUE,MetanetX conversion,FALSE
cpd00516[c0],cpd00516,MNXM529,MNXM529[c],c,TRUE,MetanetX conversion,FALSE
cpd15343[c0],cpd15343,MNXM146498,MNXM146498[c],c,TRUE,MetanetX conversion,FALSE
cpd03047[c0],cpd03047,MNXM1104296,MNXM1104296[c],c,TRUE,MetanetX conversion,FALSE
cpd00644[c0],cpd00644,MNXM1372754,MNXM1372754[c],c,TRUE,MetanetX conversion,FALSE
cpd00726[c0],cpd00726,MNXM350,MNXM350[c],c,TRUE,MetanetX conversion,FALSE
cpd00034[c0],cpd00034,MNXM1372251,MNXM1372251[c],c,TRUE,MetanetX conversion,FALSE
cpd00107[c0],cpd00107,MNXM1106761,MNXM1106761[c],c,TRUE,MetanetX conversion,FALSE
cpd02820[c0],cpd02820,MNXM731472,MNXM731472[c],c,TRUE,MetanetX conversion,FALSE
cpd00054[c0],cpd00054,MNXM737787,MNXM737787[c],c,TRUE,MetanetX conversion,FALSE
cpd01357[c0],cpd01357,MNXM1698,MNXM1698[c],c,TRUE,MetanetX conversion,FALSE
cpd00029[c0],cpd00029,MNXM26,MNXM26[c],c,TRUE,MetanetX conversion,FALSE
cpd00635[e0],cpd00635,MNXM1364164,MNXM1364164[e],e,TRUE,MetanetX conversion,FALSE
cpd00014[c0],cpd00014,MNXM1102128,MNXM1102128[c],c,TRUE,MetanetX conversion,FALSE
cpd15569[c0],cpd15569,MNXM5959,MNXM5959[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03375[c0],cpd03375,MNXM1364007,MNXM1364007[c],c,TRUE,MetanetX conversion,FALSE
cpd15277[c0],cpd15277,MNXM728537,MNXM728537[c],c,TRUE,MetanetX conversion,FALSE
cpd00863[c0],cpd00863,MNXM1105856,MNXM1105856[c],c,TRUE,MetanetX conversion,FALSE
cpd08289[c0],cpd08289,MNXM622,MNXM622[c],c,TRUE,MetanetX conversion,FALSE
cpd00559[c0],cpd00559,MNXM1364087,MNXM1364087[c],c,TRUE,MetanetX conversion,FALSE
cpd00246[e0],cpd00246,MNXM1103335,MNXM1103335[e],e,TRUE,MetanetX conversion,FALSE
cpd00284[c0],cpd00284,MNXM734080,MNXM734080[c],c,TRUE,MetanetX conversion,FALSE
